Exercício: 2014
Escopo: Municípios do Estado - CE
Tabela: Despesas Orçamentárias (Anexo I-D)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"3.3.90.49.00.00 - Auxílio-Transporte";"siconfi-cor_DO3.3.90.49.00.00";5395469,32
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"3.3.90.59.00.00 - Pensões Especiais";"siconfi-cor_DO3.3.90.59.00.00";107546,98
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"3.3.90.91.00.00 - Sentenças Judiciais";"siconfi-cor_DO3.3.90.91.00.00";97389,84
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO3.3.90.92.00.00";1443883,53
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"3.3.90.93.00.00 - Indenizações e Restituições";"siconfi-cor_DO3.3.90.93.00.00";601045,38
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"4.0.00.00.00.00 - Despesas de Capital";"siconfi-cor_DO4.0.00.00.00.00";17619084,16
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"4.4.00.00.00.00 - Investimentos";"siconfi-cor_DO4.4.00.00.00.00";13546545,51
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"4.4.50.00.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos";"siconfi-cor_DO4.4.50.00.00.00";457310,99
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"4.4.71.00.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio";"siconfi-cor_DO4.4.71.00.00.00";3738,95
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"4.4.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.4.90.00.00.00";13085495,57
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";"siconfi-cor_DO4.4.90.52.00.00";4719183,7
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"4.4.90.61.00.00 - Aquisição de Imóveis";"siconfi-cor_DO4.4.90.61.00.00";703710,00
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"4.4.90.92.00.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO4.4.90.92.00.00";24442,7
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"4.4.90.93.00.00 - Indenizações e Restituições";"siconfi-cor_DO4.4.90.93.00.00";671079,13
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"4.4.90.99.00.00 - A Classificar";"siconfi-cor_DO4.4.90.99.00.00";6967080,04
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"4.6.00.00.00.00 - Amortização da Dívida";"siconfi-cor_DO4.6.00.00.00.00";4072538,65
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"4.6.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.6.90.00.00.00";4072538,65
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"4.6.90.71.00.00 - Principal da Dívida Contratual Resgatado";"siconfi-cor_DO4.6.90.71.00.00";4009920,04
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Despesas Pagas";"4.6.90.73.00.00 - Correção Monetária ou Cambial da Dívida Contratual Resgatada";"siconfi-cor_DO4.6.90.73.00.00";62618,61
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"Total Geral da Despesa";"siconfi-cor_TotalDespesas";23823685,59
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.0.00.00.00.00 - Despesas Correntes";"siconfi-cor_DO3.0.00.00.00.00";14010605,76
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";"siconfi-cor_DO3.1.00.00.00.00";289995,84
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.1.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.1.90.00.00.00";289995,84
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.1.90.04.00.00 - Contratação por Tempo Determinado";"siconfi-cor_DO3.1.90.04.00.00";724,00
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";"siconfi-cor_DO3.1.90.11.00.00";96000,00
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.1.90.13.00.00 - Obrigações Patronais";"siconfi-cor_DO3.1.90.13.00.00";55634,18
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.1.90.13.99.00 - Outras Obrigações Patronais";"siconfi-cor_DO3.1.90.13.99.00";55634,18
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.1.90.91.00.00 - Sentenças Judiciais";"siconfi-cor_DO3.1.90.91.00.00";55000,00
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.1.90.96.00.00 - Ressarcimento de Despesas de Pessoal Requisitado";"siconfi-cor_DO3.1.90.96.00.00";82637,66
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.3.00.00.00.00 - Outras Despesas Correntes";"siconfi-cor_DO3.3.00.00.00.00";13720609,92
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.3.50.00.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos";"siconfi-cor_DO3.3.50.00.00.00";2072362,57
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.3.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.3.90.00.00.00";11648247,35
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.3.90.18.00.00 - Auxílio Financeiro a Estudantes";"siconfi-cor_DO3.3.90.18.00.00";68600,00
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.3.90.30.00.00 - Material de Consumo";"siconfi-cor_DO3.3.90.30.00.00";542572,4
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.3.90.31.00.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";"siconfi-cor_DO3.3.90.31.00.00";400,00
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.3.90.32.00.00 - Material, Bem ou Serviço para Distribuição Gratuita";"siconfi-cor_DO3.3.90.32.00.00";314934,37
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";"siconfi-cor_DO3.3.90.33.00.00";11080,86
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.3.90.35.00.00 - Serviços de Consultoria";"siconfi-cor_DO3.3.90.35.00.00";409953,44
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";"siconfi-cor_DO3.3.90.36.00.00";157412,7
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.3.90.37.00.00 - Locação de Mão-de-Obra";"siconfi-cor_DO3.3.90.37.00.00";352951,35
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";"siconfi-cor_DO3.3.90.39.00.00";9767622,22
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO3.3.90.92.00.00";22720,01
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"4.0.00.00.00.00 - Despesas de Capital";"siconfi-cor_DO4.0.00.00.00.00";9813079,83
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"4.4.00.00.00.00 - Investimentos";"siconfi-cor_DO4.4.00.00.00.00";9813079,83
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"4.4.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.4.90.00.00.00";9813079,83
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"4.4.90.52.00.00 - Equipamentos e Material Permanente";"siconfi-cor_DO4.4.90.52.00.00";50342,57
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Não Processados";"4.4.90.99.00.00 - A Classificar";"siconfi-cor_DO4.4.90.99.00.00";9762737,26
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"Total Geral da Despesa";"siconfi-cor_TotalDespesas";31868177,3
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.0.00.00.00.00 - Despesas Correntes";"siconfi-cor_DO3.0.00.00.00.00";30000631,82
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";"siconfi-cor_DO3.1.00.00.00.00";21705316,3
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.1.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.1.90.00.00.00";20508066,81
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.1.90.01.00.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares";"siconfi-cor_DO3.1.90.01.00.00";425863,23
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.1.90.03.00.00 - Pensões do RPPS e do Militar";"siconfi-cor_DO3.1.90.03.00.00";50726,98
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.1.90.04.00.00 - Contratação por Tempo Determinado";"siconfi-cor_DO3.1.90.04.00.00";4022095,38
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.1.90.05.00.00 - Outros Benefícios Previdenciários do servidor ou do militar";"siconfi-cor_DO3.1.90.05.00.00";66895,04
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";"siconfi-cor_DO3.1.90.11.00.00";14787628,92
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.1.90.13.00.00 - Obrigações Patronais";"siconfi-cor_DO3.1.90.13.00.00";677499,46
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.1.90.13.99.00 - Outras Obrigações Patronais";"siconfi-cor_DO3.1.90.13.99.00";677499,46
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.1.90.16.00.00 - Outras Despesas Variáveis - Pessoal Civil";"siconfi-cor_DO3.1.90.16.00.00";251078,94
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.1.90.91.00.00 - Sentenças Judiciais";"siconfi-cor_DO3.1.90.91.00.00";2451,95
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.1.90.94.00.00 - Indenizações e Restituições Trabalhistas";"siconfi-cor_DO3.1.90.94.00.00";154608,53
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.1.90.96.00.00 - Ressarcimento de Despesas de Pessoal Requisitado";"siconfi-cor_DO3.1.90.96.00.00";69218,38
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.1.91.00.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social";"siconfi-cor_DI3.1.91.00.00.00";1197249,49
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.1.91.13.00.00 - Contribuições Patronais";"siconfi-cor_DI3.1.91.13.00.00";1197249,49
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.1.91.13.99.00 - Outras Obrigações Patronais - Intraorçamentária";"siconfi-cor_DI3.1.91.13.99.00";1197249,49
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.3.00.00.00.00 - Outras Despesas Correntes";"siconfi-cor_DO3.3.00.00.00.00";8295315,52
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.3.50.00.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos";"siconfi-cor_DO3.3.50.00.00.00";85442,64
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.3.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.3.90.00.00.00";8209872,88
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.3.90.08.00.00 - Outros Benefícios Assistenciais do servidor e do militar";"siconfi-cor_DO3.3.90.08.00.00";313564,33
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.3.90.30.00.00 - Material de Consumo";"siconfi-cor_DO3.3.90.30.00.00";2191339,92
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.3.90.31.00.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";"siconfi-cor_DO3.3.90.31.00.00";1333,8
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.3.90.32.00.00 - Material, Bem ou Serviço para Distribuição Gratuita";"siconfi-cor_DO3.3.90.32.00.00";546020,8
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";"siconfi-cor_DO3.3.90.33.00.00";5868,64
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.3.90.35.00.00 - Serviços de Consultoria";"siconfi-cor_DO3.3.90.35.00.00";9140,00
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";"siconfi-cor_DO3.3.90.36.00.00";427330,12
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.3.90.37.00.00 - Locação de Mão-de-Obra";"siconfi-cor_DO3.3.90.37.00.00";402814,05
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";"siconfi-cor_DO3.3.90.39.00.00";3495620,31
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.3.90.47.00.00 - Obrigações Tributárias e Contributivas";"siconfi-cor_DO3.3.90.47.00.00";734185,94
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.3.90.59.00.00 - Pensões Especiais";"siconfi-cor_DO3.3.90.59.00.00";8962,24
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.3.90.91.00.00 - Sentenças Judiciais";"siconfi-cor_DO3.3.90.91.00.00";10173,32
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO3.3.90.92.00.00";12299,00
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"3.3.90.93.00.00 - Indenizações e Restituições";"siconfi-cor_DO3.3.90.93.00.00";51220,41
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"4.0.00.00.00.00 - Despesas de Capital";"siconfi-cor_DO4.0.00.00.00.00";1867545,48
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"4.4.00.00.00.00 - Investimentos";"siconfi-cor_DO4.4.00.00.00.00";1867545,48
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"4.4.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.4.90.00.00.00";1867545,48
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"4.4.90.52.00.00 - Equipamentos e Material Permanente";"siconfi-cor_DO4.4.90.52.00.00";579535,73
Prefeitura Municipal de Maracanaú - CE;2307650;CE;219749;"Inscrição de RP Processados";"4.4.90.99.00.00 - A Classificar";"siconfi-cor_DO4.4.90.99.00.00";1288009,75
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"Total Geral da Despesa";"siconfi-cor_TotalDespesas";80717412,74
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.0.00.00.00.00 - Despesas Correntes";"siconfi-cor_DO3.0.00.00.00.00";72762815,82
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";"siconfi-cor_DO3.1.00.00.00.00";41151720,31
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.1.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.1.90.00.00.00";41151720,31
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.1.90.03.00.00 - Pensões do RPPS e do Militar";"siconfi-cor_DO3.1.90.03.00.00";189402,53
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.1.90.04.00.00 - Contratação por Tempo Determinado";"siconfi-cor_DO3.1.90.04.00.00";6776335,33
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";"siconfi-cor_DO3.1.90.11.00.00";28648531,06
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.1.90.13.00.00 - Obrigações Patronais";"siconfi-cor_DO3.1.90.13.00.00";4844988,11
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.1.90.13.99.00 - Outras Obrigações Patronais";"siconfi-cor_DO3.1.90.13.99.00";4844988,11
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.1.90.91.00.00 - Sentenças Judiciais";"siconfi-cor_DO3.1.90.91.00.00";59291,68
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.1.90.96.00.00 - Ressarcimento de Despesas de Pessoal Requisitado";"siconfi-cor_DO3.1.90.96.00.00";215604,84
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.1.90.99.00.00 - A Classificar";"siconfi-cor_DO3.1.90.99.00.00";417566,76
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.2.00.00.00.00 - Juros e Encargos da Dívida";"siconfi-cor_DO3.2.00.00.00.00";2881,75
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.2.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.2.90.00.00.00";2881,75
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.2.90.21.00.00 - Juros sobre a Dívida por Contrato";"siconfi-cor_DO3.2.90.21.00.00";2881,75
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.3.00.00.00.00 - Outras Despesas Correntes";"siconfi-cor_DO3.3.00.00.00.00";31608213,76
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.3.30.00.00.00 - Transferências a Estados e ao Distrito Federal";"siconfi-cor_DO3.3.30.00.00.00";121008,51
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.3.30.99.00.00 - A Classificar";"siconfi-cor_DO3.3.30.99.00.00";121008,51
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.3.50.00.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos";"siconfi-cor_DO3.3.50.00.00.00";566470,95
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.3.71.00.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio";"siconfi-cor_DO3.3.71.00.00.00";594134,28
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.3.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.3.90.00.00.00";30326600,02
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.3.90.14.00.00 - Diárias - Civil";"siconfi-cor_DO3.3.90.14.00.00";88271,00
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.3.90.30.00.00 - Material de Consumo";"siconfi-cor_DO3.3.90.30.00.00";7647592,19
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.3.90.32.00.00 - Material, Bem ou Serviço para Distribuição Gratuita";"siconfi-cor_DO3.3.90.32.00.00";38033,52
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";"siconfi-cor_DO3.3.90.33.00.00";1882,97
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";"siconfi-cor_DO3.3.90.36.00.00";1830542,68
Prefeitura Municipal de Mauriti - CE;2308104;CE;45881;"Despesas Empenhadas";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";"siconfi-cor_DO3.3.90.39.00.00";19120335,65
