Exercício: 2023
Escopo: Municípios do Estado - CE
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"1.7.9.1.99.0.0 - Outras Transferências de Pessoas Físicas";"siconfi-cor_RO1.7.9.1.99.0.0";1174410,97
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"1.9.0.0.00.0.0 - Outras Receitas Correntes";"siconfi-cor_RO1.9.0.0.00.0.0";9317481,72
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais";"siconfi-cor_RO1.9.1.0.00.0.0";725381,58
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"1.9.1.1.00.0.0 - Multas Administrativas, Contratuais e Judiciais";"siconfi-cor_RO1.9.1.1.00.0.0";725381,58
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"1.9.1.1.01.0.0 - Multas Previstas em Legislação Específica";"siconfi-cor_RO1.9.1.1.01.0.0";623894,89
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"1.9.1.1.06.0.0 - Multas por Danos Ambientais";"siconfi-cor_RO1.9.1.1.06.0.0";89063,41
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"1.9.1.1.06.1.0 - Multas Administrativas por Danos Ambientais";"siconfi-cor_RO1.9.1.1.06.1.0";89063,41
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"1.9.1.1.07.0.0 - Multas Aplicadas pelos Tribunais de Contas";"siconfi-cor_RO1.9.1.1.07.0.0";12423,28
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos";"siconfi-cor_RO1.9.2.0.00.0.0";8592100,14
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"1.9.2.2.00.0.0 - Restituições";"siconfi-cor_RO1.9.2.2.00.0.0";8592100,14
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"1.9.2.2.99.0.0 - Outras Restituições";"siconfi-cor_RO1.9.2.2.99.0.0";8592100,14
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"2.0.0.0.00.0.0 - Receitas de Capital";"siconfi-cor_RO2.0.0.0.00.0.0";17408627,14
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"2.1.0.0.00.0.0 - Operações de Crédito";"siconfi-cor_RO2.1.0.0.00.0.0";15000000,00
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"2.1.2.0.00.0.0 - Operações de Crédito - Mercado Externo";"siconfi-cor_RO2.1.2.0.00.0.0";15000000,00
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"2.1.2.2.00.0.0 - Operações de Crédito Contratuais - Mercado Externo";"siconfi-cor_RO2.1.2.2.00.0.0";15000000,00
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"2.1.2.2.01.0.0 - Operações de Crédito Contratuais - Mercado Externo";"siconfi-cor_RO2.1.2.2.01.0.0";15000000,00
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"2.4.0.0.00.0.0 - Transferências de Capital";"siconfi-cor_RO2.4.0.0.00.0.0";2408627,14
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"2.4.1.0.00.0.0 - Transferências da União e de suas Entidades";"siconfi-cor_RO2.4.1.0.00.0.0";193575,00
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"2.4.1.1.00.0.0 - Transferências de Recursos do Sistema Único de Saúde - SUS";"siconfi-cor_RO2.4.1.1.00.0.0";193575,00
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"2.4.1.1.51.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS - Fundo a Fundo - Bloco de Estruturação da Rede de Serviços Públicos de Saúde";"siconfi-cor_RO2.4.1.1.51.0.0";193575,00
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"2.4.1.1.51.1.0 - Transferências de Recursos do Bloco de Estruturação da Rede de Serviços Públicos de Saúde - Atenção Primária";"siconfi-cor_RO2.4.1.1.51.1.0";193575,00
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades";"siconfi-cor_RO2.4.2.0.00.0.0";2215052,14
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"2.4.2.2.00.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades ";"siconfi-cor_RO2.4.2.2.00.0.0";2215052,14
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"2.4.2.2.51.0.0 - Transferências de Convênios dos Estados destinadas a Programas de Educação";"siconfi-cor_RO2.4.2.2.51.0.0";904000,00
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"2.4.2.2.99.0.0 - Outras Transferências de Convênios dos Estados e DF e de Suas Entidades";"siconfi-cor_RO2.4.2.2.99.0.0";1311052,14
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Receitas Brutas Realizadas";"TOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_TotalReceitas";467607661,69
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Deduções - FUNDEB";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";19156132,27
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Deduções - FUNDEB";"1.0.0.0.00.0.0 - Receitas Correntes";"siconfi-cor_RO1.0.0.0.00.0.0";19156132,27
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Deduções - FUNDEB";"1.7.0.0.00.0.0 - Transferências Correntes";"siconfi-cor_RO1.7.0.0.00.0.0";19156132,27
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Deduções - FUNDEB";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";"siconfi-cor_RO1.7.1.0.00.0.0";12427808,53
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Deduções - FUNDEB";"1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União";"siconfi-cor_RO1.7.1.1.00.0.0";12427808,53
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Deduções - FUNDEB";"1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM";"siconfi-cor_RO1.7.1.1.51.0.0";12423868,73
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Deduções - FUNDEB";"1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal";"siconfi-cor_RO1.7.1.1.51.1.0";12423868,73
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Deduções - FUNDEB";"1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural";"siconfi-cor_RO1.7.1.1.52.0.0";3939,8
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Deduções - FUNDEB";"1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades";"siconfi-cor_RO1.7.2.0.00.0.0";6728323,74
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Deduções - FUNDEB";"1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal";"siconfi-cor_RO1.7.2.1.00.0.0";6728323,74
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Deduções - FUNDEB";"1.7.2.1.50.0.0 - Cota-Parte do ICMS";"siconfi-cor_RO1.7.2.1.50.0.0";5574914,67
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Deduções - FUNDEB";"1.7.2.1.51.0.0 - Cota-Parte do IPVA";"siconfi-cor_RO1.7.2.1.51.0.0";1134808,4
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Deduções - FUNDEB";"1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios";"siconfi-cor_RO1.7.2.1.52.0.0";18600,67
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Deduções - FUNDEB";"TOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_TotalReceitas";19156132,27
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Outras Deduções da Receita";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";498057,57
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Outras Deduções da Receita";"1.0.0.0.00.0.0 - Receitas Correntes";"siconfi-cor_RO1.0.0.0.00.0.0";498057,57
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Outras Deduções da Receita";"1.7.0.0.00.0.0 - Transferências Correntes";"siconfi-cor_RO1.7.0.0.00.0.0";492408,36
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Outras Deduções da Receita";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";"siconfi-cor_RO1.7.1.0.00.0.0";492408,36
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Outras Deduções da Receita";"1.7.1.5.00.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB ";"siconfi-cor_RO1.7.1.5.00.0.0";492408,36
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Outras Deduções da Receita";"1.9.0.0.00.0.0 - Outras Receitas Correntes";"siconfi-cor_RO1.9.0.0.00.0.0";5649,21
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Outras Deduções da Receita";"1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos";"siconfi-cor_RO1.9.2.0.00.0.0";5649,21
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Outras Deduções da Receita";"1.9.2.2.00.0.0 - Restituições";"siconfi-cor_RO1.9.2.2.00.0.0";5649,21
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Outras Deduções da Receita";"1.9.2.2.99.0.0 - Outras Restituições";"siconfi-cor_RO1.9.2.2.99.0.0";5649,21
Prefeitura Municipal de Barbalha - CE;2301901;CE;61662;"Outras Deduções da Receita";"TOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_TotalReceitas";498057,57
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";82028663,62
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.0.0.0.00.0.0 - Receitas Correntes";"siconfi-cor_RO1.0.0.0.00.0.0";79723509,1
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_RO1.1.0.0.00.0.0";2256731,57
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.1.1.0.00.0.0 - Impostos";"siconfi-cor_RO1.1.1.0.00.0.0";1914528,93
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.1.1.2.00.0.0 - Impostos sobre o Patrimônio";"siconfi-cor_RO1.1.1.2.00.0.0";250873,74
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.1.1.2.50.0.0 - Imposto sobre a Propriedade Predial e Territorial Urbana";"siconfi-cor_RO1.1.1.2.50.0.0";233993,69
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.1.1.2.53.0.0 - Impostos sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis";"siconfi-cor_RO1.1.1.2.53.0.0";16880,05
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza";"siconfi-cor_RO1.1.1.3.00.0.0";1280510,06
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte";"siconfi-cor_RO1.1.1.3.03.0.0";1280510,06
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho";"siconfi-cor_RO1.1.1.3.03.1.0";1280510,06
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços";"siconfi-cor_RO1.1.1.4.00.0.0";383145,13
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.1.1.4.51.0.0 - Impostos sobre Serviços";"siconfi-cor_RO1.1.1.4.51.0.0";383145,13
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.1.1.4.51.1.0 - Imposto sobre Serviços de Qualquer Natureza - ISSQN";"siconfi-cor_RO1.1.1.4.51.1.0";383145,13
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.1.2.0.00.0.0 - Taxas";"siconfi-cor_RO1.1.2.0.00.0.0";154644,64
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia";"siconfi-cor_RO1.1.2.1.00.0.0";154644,64
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização";"siconfi-cor_RO1.1.2.1.01.0.0";154644,64
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.1.3.0.00.0.0 - Contribuição de Melhoria";"siconfi-cor_RO1.1.3.0.00.0.0";187558,00
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.1.3.1.00.0.0 - Contribuição de Melhoria";"siconfi-cor_RO1.1.3.1.00.0.0";187558,00
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.1.3.1.51.0.0 - Contribuição de Melhoria para Expansão da Rede de Iluminação Pública na Cidade";"siconfi-cor_RO1.1.3.1.51.0.0";187558,00
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.3.0.0.00.0.0 - Receita Patrimonial";"siconfi-cor_RO1.3.0.0.00.0.0";1991170,09
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.3.2.0.00.0.0 - Valores Mobiliários";"siconfi-cor_RO1.3.2.0.00.0.0";1991170,09
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.3.2.1.00.0.0 - Juros e Correções Monetárias";"siconfi-cor_RO1.3.2.1.00.0.0";1991170,09
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários";"siconfi-cor_RO1.3.2.1.01.0.0";1991170,09
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.0.0.00.0.0 - Transferências Correntes";"siconfi-cor_RO1.7.0.0.00.0.0";75343720,21
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";"siconfi-cor_RO1.7.1.0.00.0.0";51714755,49
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União";"siconfi-cor_RO1.7.1.1.00.0.0";27865966,75
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM";"siconfi-cor_RO1.7.1.1.51.0.0";27863717,17
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal";"siconfi-cor_RO1.7.1.1.51.1.0";27863717,17
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural";"siconfi-cor_RO1.7.1.1.52.0.0";2249,58
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.2.00.0.0 -Transferências das Compensações Financeiras pela Exploração de Recursos Naturais";"siconfi-cor_RO1.7.1.2.00.0.0";530589,74
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.2.52.0.0 - Cota-parte da Compensação Financeira pela Produção de Petróleo";"siconfi-cor_RO1.7.1.2.52.0.0";528889,49
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.2.52.4.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";"siconfi-cor_RO1.7.1.2.52.4.0";528889,49
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.2.99.0.0 - Outras Transferências decorrentes de Compensação Financeira pela Exploração de Recursos Naturais ";"siconfi-cor_RO1.7.1.2.99.0.0";1700,25
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.3.00.0.0 -Transferências de Recursos do Sistema Único de Saúde ¿ SUS ";"siconfi-cor_RO1.7.1.3.00.0.0";7248432,47
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.3.50.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde";"siconfi-cor_RO1.7.1.3.50.0.0";6310425,66
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.3.50.2.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Especializada";"siconfi-cor_RO1.7.1.3.50.2.0";2281273,82
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.3.50.5.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Gestão do SUS";"siconfi-cor_RO1.7.1.3.50.5.0";4029151,84
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.3.99.0.0 - Outras Transferências de Recursos do Sistema Único de Saúde - SUS";"siconfi-cor_RO1.7.1.3.99.0.0";938006,81
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.4.00.0.0 -Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE¿ ";"siconfi-cor_RO1.7.1.4.00.0.0";1823271,12
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.4.50.0.0 - Transferências do Salário-Educação";"siconfi-cor_RO1.7.1.4.50.0.0";627165,96
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.4.52.0.0 - Transferências referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE";"siconfi-cor_RO1.7.1.4.52.0.0";434035,39
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.4.53.0.0 - Transferências referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE";"siconfi-cor_RO1.7.1.4.53.0.0";132083,5
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.4.99.0.0 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE";"siconfi-cor_RO1.7.1.4.99.0.0";629986,27
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.5.00.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB ";"siconfi-cor_RO1.7.1.5.00.0.0";9958318,52
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.6.00.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";"siconfi-cor_RO1.7.1.6.00.0.0";510899,03
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.7.00.0.0 - Transferências de Convênios da União e de Suas Entidades";"siconfi-cor_RO1.7.1.7.00.0.0";250088,22
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.7.99.0.0 - Outras Transferências de Convênios da União e de Suas Entidades";"siconfi-cor_RO1.7.1.7.99.0.0";250088,22
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades";"siconfi-cor_RO1.7.1.9.00.0.0";3527189,64
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.9.57.0.0 - Transferência Especial da União";"siconfi-cor_RO1.7.1.9.57.0.0";3489980,4
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.1.9.99.0.0 - Outras Transferências de Recursos da União e de suas Entidades";"siconfi-cor_RO1.7.1.9.99.0.0";37209,24
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades";"siconfi-cor_RO1.7.2.0.00.0.0";11352110,42
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal";"siconfi-cor_RO1.7.2.1.00.0.0";11352110,42
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.2.1.50.0.0 - Cota-Parte do ICMS";"siconfi-cor_RO1.7.2.1.50.0.0";10625007,96
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.2.1.51.0.0 - Cota-Parte do IPVA";"siconfi-cor_RO1.7.2.1.51.0.0";689346,3
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios";"siconfi-cor_RO1.7.2.1.52.0.0";34522,56
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.2.1.53.0.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";"siconfi-cor_RO1.7.2.1.53.0.0";3233,6
Prefeitura Municipal de Mucambo - CE;2309003;CE;14561;"Receitas Brutas Realizadas";"1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas";"siconfi-cor_RO1.7.5.0.00.0.0";12276854,3
